gene	log_min	log_max
4833415N18Rik	-14.567126000000002	-11.113248
Ezh1	-12.488127	-9.034248
Ccl27a	-11.8679495	-8.414071
Map9	-13.892705	-10.438827
Gm46440	-16.232891	-12.779014
Jazf1	-14.175897	-10.722017999999998
Il1b	-18.507824	-15.0539465
E130308A19Rik	-14.255442000000002	-10.801563
4932438A13Rik	-11.733497999999999	-8.279619
Gm15856	-18.95981	-15.505932999999999
Ccdc170	-18.603134	-15.149257
Vmn2r4	-20.212572	-16.758696
Retsat	-13.57794	-10.124062
2310068J16Rik	-14.742405999999999	-11.288527499999999
Anapc10	-12.332714	-8.878836
Mrpl54	-10.988922	-7.535044
Gm47598	-18.95981	-15.505932999999999
Rnasel	-15.964078	-12.5102
Fcgbp	-20.905720000000002	-17.451843
Orc4	-11.879423	-8.425545
E130101E03Rik	-17.727665	-14.2737875
Smc1a	-10.795991	-7.342113
Taf9	-17.055573000000003	-13.601694
Ammecr1l	-12.78662	-9.332742
Gm15287	-20.905720000000002	-17.451843
Mcts2	-12.898021	-9.444142
Entpd6	-14.502147	-11.048267999999998
Appbp2os	-16.746838	-13.292959
D830044D21Rik	-18.420813	-14.966935000000001
Nipsnap1	-13.6326275	-10.178749
Zcchc9	-11.66553	-8.211652
Stox1	-17.439982999999998	-13.986106
Map2k4	-12.41446	-8.960582
Dync1i1	-18.826279	-15.372401000000002
Cdk12	-11.857076	-8.403197
Pcolce2	-10.673577	-7.2196994000000005
Mdp1	-12.097201	-8.643322999999999
Gm16098	-19.296282	-15.842404
Gm32569	-20.212572	-16.758696
Gm31036	-19.807108	-16.353231
Gm13012	-19.807108	-16.353231
Mmp19	-16.954475	-13.500598000000002
Psmc2	-10.70662	-7.2527422999999995
Pcdhb8	-16.701027	-13.247148999999999
Utp25	-13.654375	-10.200497
E330017L17Rik	-19.519424	-16.065548
Olfr620	-19.807108	-16.353231
Dhrs4	-11.683649	-8.229771000000001
Apbb3	-13.455641	-10.001762
Pygb	-11.830169999999999	-8.376291
Ifrd2	-12.736101	-9.282223
Tulp3	-13.249856	-9.795978
